x,y,url,domain
10.441998,6.0726624,https://lifehacker.com/the-difference-between-global-and-national-recessions-1849698626,lifehacker.com
5.811863,6.76545,https://lifehacker.com/these-are-the-best-store-bought-pie-crusts-1849737398,lifehacker.com
5.6444836,6.1099143,https://lifehacker.com/a-beginners-guide-to-buying-your-first-gaming-pc-1849735385,lifehacker.com
5.589141,5.596975,https://www.engadget.com/apple-tv-4k-review-2022-faster-cheaper-best-streaming-box-150013627.html,www.engadget.com
5.2132583,5.322536,https://www.engadget.com/beats-fit-pro-fall-to-new-low-of-145-for-today-only-085343121.html,www.engadget.com
6.8222213,5.1091995,https://www.wired.com/story/twitter-elon-musk-verification/,www.wired.com
6.6865892,5.2764993,https://www.wired.com/story/algorithms-quietly-run-the-city-of-dc-and-maybe-your-hometown/,www.wired.com
5.2224016,5.2499533,https://www.wired.com/story/the-sci-fi-dream-of-a-molecular-computer-is-getting-more-real/,www.wired.com
7.05986,5.2227163,https://www.wired.com/story/tiktok-lil-yachty-poland/,www.wired.com
5.8293834,6.4148226,https://www.wired.com/story/best-buy-deals-black-friday-2022-2/,www.wired.com
6.4786024,5.34936,https://www.wired.com/story/soccer-world-cup-biometric-surveillance/,www.wired.com
8.878042,5.9547286,https://www.wired.com/story/how-peaceful-crowds-turn-into-a-deadly-crush/,www.wired.com
5.9095716,6.942632,https://www.wired.com/gallery/25-amazing-holiday-gift-ideas-under-25-2022/,www.wired.com
5.237207,5.255966,https://www.theverge.com/2022/11/3/23438437/philips-hue-bridge-matter-certified-smart-home-update,www.theverge.com
5.4931684,5.024527,https://www.theverge.com/2022/11/3/23434395/life360-tile-bluetooth-trackers-family-tracking-feature,www.theverge.com
5.8177376,6.1948137,https://www.theverge.com/2022/11/3/23438636/nyc-drone-show-candy-crush-game-ad,www.theverge.com
5.380352,5.374023,https://www.theverge.com/2022/11/3/23438752/level-locks-thread-matter-firmware-update-google-samsung,www.theverge.com
5.3856063,6.3961916,https://www.theverge.com/23437043/god-of-war-ragnarok-review-sony-ps5,www.theverge.com
5.5744753,5.793298,https://www.theverge.com/2022/11/3/23438722/steam-on-chromebook-beta-release-gaming-chrome-os,www.theverge.com
7.7913995,4.589209,https://www.theverge.com/2022/11/3/23438755/elon-musk-hyperloop-tunnel-spacex-remove-parking-lot,www.theverge.com
5.487211,5.441897,https://www.theverge.com/23434755/level-lock-plus-review-apple-home-key-smart-lock,www.theverge.com
5.240811,6.483106,https://www.theverge.com/2022/11/3/23438683/god-of-war-ragnarok-ps5-graphics-modes,www.theverge.com
5.279252,5.2385335,https://gizmodo.com/matter-smart-home-launch-amazon-phillips-google-apple-1849739592,gizmodo.com
7.8697886,4.6876717,https://gizmodo.com/elon-musk-spacex-hyperloop-texas-boring-company-1849736888,gizmodo.com
7.2231665,8.258759,https://gizmodo.com/psilocybin-depression-treatment-trial-compass-pathways-1849739991,gizmodo.com
6.156583,7.7413425,https://gizmodo.com/university-of-alaska-launch-muskox-cam-stream-1849739341,gizmodo.com
8.69007,6.675663,https://www.bbc.co.uk/news/world-asia-china-63386954,www.bbc.co.uk
8.55063,6.8768497,https://www.bbc.co.uk/news/world-us-canada-63501157,www.bbc.co.uk
7.664465,5.8878636,https://www.bbc.co.uk/news/world-us-canada-63494618,www.bbc.co.uk
10.164186,5.332234,https://www.bbc.co.uk/news/science-environment-63458945,www.bbc.co.uk
7.1408963,7.12816,https://www.cnn.com/2022/11/03/opinions/fixing-problems-public-schools-culture-wars-roundup/index.html,www.cnn.com
7.4076796,5.854885,https://www.cnn.com/2022/11/03/politics/georgia-senate-race-2022-midterms-warnock-walker/index.html,www.cnn.com
11.238217,5.6728854,https://www.cnn.com/2022/11/03/opinions/energy-prices-profits-tax-wolfe/index.html,www.cnn.com
7.4259324,5.7620487,https://www.cnn.com/2022/11/03/politics/senate-race-rankings-november-elections/index.html,www.cnn.com
5.818116,6.432455,https://www.cnn.com/2022/11/03/business/popeyes-drive-thru/index.html,www.cnn.com
10.135065,6.059662,https://www.cnn.com/2022/11/03/weather/south-severe-tornadoes-west-snowstorm/index.html,www.cnn.com
7.697994,5.9779363,https://www.cnn.com/2022/11/03/politics/hillary-clinton-crime-cnntv/index.html,www.cnn.com
9.024957,6.579368,https://www.cnn.com/2022/11/03/china/china-covid-lanzhou-child-death-outrage-intl-hnk/index.html,www.cnn.com
10.424442,5.819934,https://www.cnn.com/travel/article/climate-change-airplane-takeoff-scn/index.html,www.cnn.com
9.363199,4.2137,https://www.cnn.com/2022/11/03/politics/brittney-griner-visit/index.html,www.cnn.com
6.739458,6.87321,https://www.cnn.com/2022/11/03/entertainment/ina-garten-jeffrey-texts/index.html,www.cnn.com
8.078817,6.143761,https://www.cnn.com/2022/11/03/middleeast/israel-election-benjamin-netanyahu-intl/index.html,www.cnn.com
7.988633,7.297199,https://www.cnn.com/style/article/vermeer-protest-just-add-oil-belgium-hague-prison/index.html,www.cnn.com
7.871933,7.653793,https://www.bbc.co.uk/news/business-63468944,www.bbc.co.uk
5.7933073,9.125679,https://www.bbc.co.uk/news/world-us-canada-63495470,www.bbc.co.uk
7.5907536,6.2146254,https://www.bbc.co.uk/news/world-us-canada-63494615,www.bbc.co.uk
5.9790006,5.8817697,https://www.bbc.co.uk/news/business-63476364,www.bbc.co.uk
9.222657,5.999248,https://www.bbc.co.uk/news/av/world-asia-india-63485932,www.bbc.co.uk
8.969649,6.629554,https://www.bbc.co.uk/news/world-asia-china-63481793,www.bbc.co.uk
7.250467,5.537661,https://www.bbc.co.uk/news/av/world-us-canada-63435544,www.bbc.co.uk
9.081107,4.3865943,https://www.bbc.co.uk/news/world-asia-63494751,www.bbc.co.uk
7.8862376,5.952011,https://www.bbc.co.uk/news/world-latin-america-63494525,www.bbc.co.uk
6.6230187,6.823466,https://www.bbc.co.uk/news/entertainment-arts-63497428,www.bbc.co.uk
5.904497,9.404868,https://www.reuters.com/lifestyle/sports/statbox-soccer-argentina-world-cup-2022-11-03/,www.reuters.com
5.4567723,9.314125,https://www.reuters.com/lifestyle/sports/adored-eriksen-talisman-dynamic-denmark-2022-11-03/,www.reuters.com
5.6811166,9.270235,https://www.reuters.com/lifestyle/sports/statbox-soccer-australia-world-cup-2022-11-03/,www.reuters.com
5.871483,9.753005,https://www.reuters.com/lifestyle/sports/statbox-soccer-tunisia-world-cup-2022-11-03/,www.reuters.com
5.9145164,9.634178,https://www.reuters.com/lifestyle/sports/statbox-soccer-poland-world-cup-2022-11-03/,www.reuters.com
5.920075,9.510908,https://www.reuters.com/lifestyle/sports/statbox-soccer-denmark-world-cup-2022-11-03/,www.reuters.com
8.9418745,3.5818706,https://www.reuters.com/markets/europe/companies-count-cost-ditching-russia-2022-11-03/,www.reuters.com
11.070576,6.0593433,https://www.reuters.com/business/autos-transportation/europe-warning-light-flashing-carmakers-dashboards-2022-11-03/,www.reuters.com
10.135611,9.504009,https://www.reuters.com/business/retail-consumer/more-inflation-system-come-uks-sainsburys-2022-11-03/,www.reuters.com
5.963492,9.644308,https://www.reuters.com/lifestyle/sports/statbox-soccer-france-world-cup-2022-11-03/,www.reuters.com
5.8592114,9.639688,https://www.reuters.com/lifestyle/sports/statbox-soccer-saudi-arabia-world-cup-2022-11-03/,www.reuters.com
8.813055,3.7037568,https://www.reuters.com/article/ukraine-crisis-warplanes-idUSKBN2RT1A6,www.reuters.com
10.708688,8.0215,https://www.reuters.com/business/finance/wealthy-families-are-migrating-us-south-ubs-is-following-them-2022-11-03/,www.reuters.com
5.751987,7.541632,https://www.reuters.com/business/cop/how-mixing-farms-with-forests-can-help-uk-reach-net-zero-2022-11-03/,www.reuters.com
5.089878,8.910089,https://www.reuters.com/lifestyle/sports/australias-foley-has-world-cup-return-back-his-mind-2022-11-03/,www.reuters.com
8.972614,3.4915304,https://www.reuters.com/business/energy/ukrainian-gas-company-naftogaz-first-half-loss-widens-16-bln-2022-11-03/,www.reuters.com
8.563199,8.757724,https://www.reuters.com/world/europe/spain-exhumes-body-general-linked-garcia-lorcas-execution-2022-11-03/,www.reuters.com
5.042944,9.825974,https://www.reuters.com/lifestyle/sports/liverpool-chelsea-search-form-world-cup-interlude-looms-2022-11-03/,www.reuters.com
9.135539,7.169908,https://www.reuters.com/legal/agency-powers-under-threat-us-supreme-court-ftc-sec-cases-2022-11-03/,www.reuters.com
10.374623,5.634695,https://www.reuters.com/business/retail-consumer/climate-change-russia-ukraine-war-hit-global-wine-industryoiv-2022-11-03/,www.reuters.com
8.671294,8.584052,https://www.reuters.com/world/americas/el-chapos-hometown-mexico-considers-drug-trafficking-museum-2022-11-03/,www.reuters.com
8.833537,8.546371,https://www.reuters.com/world/americas/mexico-succession-puts-scientist-path-be-first-woman-president-2022-11-03/,www.reuters.com
10.713055,9.614272,https://www.reuters.com/markets/us/sterling-slumps-ahead-boe-decision-after-fed-hikes-rates-again-2022-11-03/,www.reuters.com
10.9063225,5.1225724,https://www.reuters.com/business/cop/ukraine-war-makes-fossil-fuel-finance-pledge-tricky-italys-climate-envoy-2022-11-03/,www.reuters.com
11.440377,9.571969,https://www.reuters.com/markets/europe/russian-rouble-slides-past-62-vs-dollar-over-2-week-low-2022-11-03/,www.reuters.com
9.046401,8.390902,https://www.reuters.com/world/americas/canada-start-targeting-draws-skilled-immigrants-next-year-2022-11-03/,www.reuters.com
11.728186,9.2509985,https://www.reuters.com/world/china/china-keep-yuan-stable-says-cbank-governor-2022-11-03/,www.reuters.com
11.303278,9.546975,https://www.reuters.com/markets/us/india-rupee-rupee-drops-after-powell-dashes-pivot-hopes-premiums-fall-2022-11-03/,www.reuters.com
11.04484,6.6255527,https://www.reuters.com/business/aerospace-defense/boeing-outlines-risky-waiting-game-new-launches-with-eye-airbus-2022-11-03/,www.reuters.com
11.431695,9.219777,https://www.reuters.com/markets/europe/global-markets-wrapup-1-pix-2022-11-03/,www.reuters.com
5.7616725,9.036709,https://www.reuters.com/lifestyle/sports/nba-roundup-bucks-down-pistons-again-remain-unbeaten-2022-11-03/,www.reuters.com
9.07809,3.865197,https://www.reuters.com/world/europe/world-must-stand-with-kyiv-putin-counts-general-winter-eu-says-2022-11-03/,www.reuters.com
5.1149898,9.922902,https://www.reuters.com/lifestyle/sports/man-united-beat-sociedad-1-0-spanish-side-top-group-2022-11-03/,www.reuters.com
11.153607,9.049905,https://www.reuters.com/markets/europe/ecb-shouldnt-be-expected-match-fed-hikes-visco-says-2022-11-03/,www.reuters.com
5.569892,9.101631,https://www.reuters.com/lifestyle/sports/no-great-expectations-australia-side-lacking-x-factor-2022-11-03/,www.reuters.com
11.185638,8.903752,https://www.reuters.com/world/us/us-labor-market-unwavering-despite-stiff-interest-rates-hikes-2022-11-03/,www.reuters.com
5.2060337,8.63529,https://www.reuters.com/lifestyle/sports/scotlands-ex-skipper-hogg-returns-among-six-changes-versus-fiji-2022-11-03/,www.reuters.com
9.841489,8.768819,https://www.reuters.com/world/europe/thousands-rally-spain-demand-pay-hikes-amid-high-inflation-2022-11-03/,www.reuters.com
5.518449,9.422106,https://www.reuters.com/lifestyle/sports/captain-al-faraj-key-saudi-world-cup-hopes-2022-11-03/,www.reuters.com
11.309835,8.117249,https://www.reuters.com/business/finance/polish-bank-pekao-sent-net-loss-by-payment-holidays-2022-11-03/,www.reuters.com
10.951465,5.494041,https://www.reuters.com/business/energy/energy-market-turmoil-shakes-europes-green-power-plan-2022-11-03/,www.reuters.com
7.934579,8.488832,https://www.reuters.com/world/africa/survivors-guinea-stadium-massacre-recount-horrors-trial-unfolds-2022-11-03/,www.reuters.com
6.017064,8.465073,https://www.reuters.com/lifestyle/sports/korir-ready-fight-nyc-marathon-title-defence-2022-11-03/,www.reuters.com
7.525576,5.9084487,https://www.reuters.com/world/us/police-back-republican-candidates-us-midterms-even-those-jan-6-riot-2022-11-03/,www.reuters.com
11.153365,9.363501,https://www.reuters.com/markets/europe/dollar-gains-traders-gird-higher-us-rates-2022-11-03/,www.reuters.com
5.428636,9.659578,https://www.reuters.com/lifestyle/sports/polands-fortunes-qatar-hinge-support-lewandowski-2022-11-03/,www.reuters.com
11.594891,5.58337,https://www.reuters.com/business/environment/us-epa-grants-50-mln-communities-improve-air-quality-monitoring-2022-11-03/,www.reuters.com
10.196794,5.3319674,https://www.reuters.com/business/cop/un-chief-urges-focus-ambition-trust-egypt-climate-summit-2022-11-03/,www.reuters.com
10.0284395,9.5653,https://www.reuters.com/world/uk/bank-englands-mann-says-inflation-drivers-still-strong-2022-11-03/,www.reuters.com
10.880266,8.595956,https://www.reuters.com/world/us/federal-reserve-rate-hikes-rival-inflation-pain-one-rural-town-2022-11-03/,www.reuters.com
5.186492,9.190147,https://www.reuters.com/lifestyle/sports/australia-look-fearless-teen-kuol-owen-style-impact-2022-11-03/,www.reuters.com
9.124,4.411326,https://www.reuters.com/world/asia-pacific/japan-considering-hypersonic-missile-deployment-by-2030-nikkei-2022-11-03/,www.reuters.com
8.010092,7.29569,https://www.reuters.com/business/sustainable-business/australia-asks-miners-back-referendum-indigenous-rights-2022-11-03/,www.reuters.com
11.440724,7.576546,https://www.reuters.com/business/finance/credit-suisse-warns-drop-fee-revenue-2022-11-03/,www.reuters.com
11.030732,9.0435705,https://www.reuters.com/business/energy/oil-slips-dollar-firms-supply-worries-check-losses-2022-11-03/,www.reuters.com
5.108743,9.796902,https://www.reuters.com/lifestyle/sports/tevez-resigns-coach-argentinas-rosario-central-2022-11-03/,www.reuters.com
6.0136957,9.54123,https://www.reuters.com/lifestyle/sports/more-questions-than-answers-troubled-holders-france-2022-11-03/,www.reuters.com
7.3054547,4.7276115,https://www.reuters.com/technology/erdogan-says-he-could-discuss-charge-twitter-blue-check-with-elon-musk-2022-11-03/,www.reuters.com
9.8008,6.862202,https://www.reuters.com/business/media-telecom/us-telecom-regulator-launching-new-space-bureau-2022-11-03/,www.reuters.com
9.177084,8.452609,https://www.reuters.com/markets/highlights-canada-governments-fall-economic-statement-2022-11-03/,www.reuters.com
11.244259,7.0198555,https://www.reuters.com/business/aerospace-defense/emirates-suspends-nigerian-flights-again-over-trapped-ticket-sales-2022-11-03/,www.reuters.com
11.063107,9.3364525,https://www.reuters.com/video/watch/idRW651202112022RP1,www.reuters.com
7.3968787,7.957823,https://www.reuters.com/article/factcheck-scotland-coronavirus-idUSL1N31Z1X3,www.reuters.com
9.185458,3.4889562,https://www.reuters.com/world/kremlin-russia-has-not-decided-whether-extend-black-sea-grain-deal-2022-11-03/,www.reuters.com
9.277796,5.9845285,https://www.reuters.com/world/india/delhis-air-crime-against-humanity-spurs-calls-close-schools-2022-11-03/,www.reuters.com
5.4633327,8.979606,https://www.reuters.com/lifestyle/sports/pakistan-keep-hopes-live-by-ending-south-africas-unbeaten-run-2022-11-03/,www.reuters.com
12.3361225,8.146156,https://www.reuters.com/markets/europe/spains-october-jobless-falls-092-september-291-mln-2022-11-03/,www.reuters.com
11.437187,5.390175,https://www.reuters.com/business/sustainable-business/dutch-state-end-export-credit-insurance-fossil-fuel-jan-1-2022-11-03/,www.reuters.com
7.6637383,5.799191,https://www.reuters.com/article/factcheck-biden-delaware-idUSL1N31Z1SV,www.reuters.com
8.068658,6.807063,https://www.reuters.com/world/bahrain-popes-message-may-get-caught-shiite-sunni-muslim-divide-2022-11-03/,www.reuters.com
10.165198,9.683607,https://www.reuters.com/world/uk/bank-england-readies-biggest-rate-rise-since-1989-2022-11-03/,www.reuters.com
5.7004642,9.768466,https://www.reuters.com/lifestyle/sports/france-need-best-version-mbappe-tough-world-cup-campaign-looms-2022-11-03/,www.reuters.com
11.691463,9.389609,https://www.reuters.com/markets/asia/turkeys-inflation-hits-24-year-high-855-after-rate-cuts-2022-11-03/,www.reuters.com
11.500749,5.978793,https://www.reuters.com/technology/europe-leans-asia-homegrown-ev-batteries-2022-11-03/,www.reuters.com
5.2628284,9.748938,https://www.reuters.com/lifestyle/sports/last-chance-bundesligas-world-cup-hopefuls-shine-2022-11-03/,www.reuters.com
10.879499,5.732206,https://www.reuters.com/markets/commodities/analysts-cut-eu-carbon-price-forecasts-weak-economies-increased-supply-2022-11-03/,www.reuters.com
11.80002,9.431443,https://www.reuters.com/markets/europe/battling-high-inflation-sanctions-russia-resume-rate-cutting-next-year-2022-11-03/,www.reuters.com
12.275115,8.046022,https://www.reuters.com/markets/asia/chinas-services-activity-skids-october-covid-restrictions-caixin-pmi-2022-11-03/,www.reuters.com
9.224125,8.150267,https://www.reuters.com/business/environment/martin-forecast-become-large-post-tropical-cyclone-over-north-atlantic-us-nhc-2022-11-03/,www.reuters.com
9.214493,4.755917,https://www.reuters.com/world/americas/us-mexico-nuclear-cooperation-agreement-enters-into-force-2022-11-03/,www.reuters.com
8.445347,4.4530416,https://www.reuters.com/technology/danish-train-standstill-saturday-caused-by-cyber-attack-2022-11-03/,www.reuters.com
8.233281,6.756732,https://www.reuters.com/world/middle-east/iranian-human-rights-lawyers-criticise-clerical-leaders-amid-unrest-2022-11-03/,www.reuters.com
9.989502,6.632602,https://www.reuters.com/world/pope-unable-walk-around-papal-plane-due-knee-pain-2022-11-03/,www.reuters.com
5.3179007,9.886791,https://www.reuters.com/lifestyle/sports/tough-test-awaits-leaders-napoli-atalanta-2022-11-03/,www.reuters.com
8.745701,3.7366006,https://www.reuters.com/world/europe/russian-installed-official-russian-units-likely-quit-western-bank-dnipro-river-2022-11-03/,www.reuters.com
11.525364,9.435306,https://www.reuters.com/markets/europe/futures-signal-more-losses-feds-rate-hike-view-2022-11-03/,www.reuters.com
10.36923,7.269693,https://www.reuters.com/business/retail-consumer/starbucks-investors-seek-specifics-incoming-ceo-union-cafe-overhauls-2022-11-03/,www.reuters.com
10.916977,7.7974005,https://www.reuters.com/business/finance/exclusive-zambia-says-eximbank-represent-chinese-lenders-debt-talks-2022-11-03/,www.reuters.com
11.306099,9.372252,https://www.reuters.com/markets/asia/most-gulf-markets-drop-cenbanks-toe-hawkish-fed-line-2022-11-03/,www.reuters.com
11.506895,9.449784,https://www.reuters.com/markets/europe/central-banks-stay-firmly-rate-hike-mode-slowdown-cards-2022-11-03/,www.reuters.com
5.3932543,9.775839,https://www.reuters.com/lifestyle/sports/asensio-makes-his-case-world-cup-spot-qatar-2022-11-03/,www.reuters.com
11.780962,6.0351405,https://www.reuters.com/business/autos-transportation/saudi-crown-prince-launches-ceer-first-saudi-electric-vehicle-brand-2022-11-03/,www.reuters.com
11.251279,6.9156475,https://www.reuters.com/world/europe/aircraft-lessor-avolon-takes-legal-action-against-lloyds-insurance-2022-11-03/,www.reuters.com
8.796176,6.3038907,https://www.reuters.com/world/middle-east/us-issues-fresh-iran-related-sanctions-2022-11-03/,www.reuters.com
9.157985,7.1763535,https://www.reuters.com/legal/trump-organization-have-independent-monitor-judge-rules-2022-11-03/,www.reuters.com
9.669672,7.513401,https://www.reuters.com/world/uk/uk-watchdog-warns-banks-over-treatment-customers-2022-11-03/,www.reuters.com
11.857798,8.295455,https://www.reuters.com/markets/asia/major-gulf-stocks-track-oil-prices-asian-shares-lower-2022-11-03/,www.reuters.com
10.416317,5.6370296,https://www.reuters.com/business/cop/spains-la-rioja-old-vines-could-future-proof-wine-against-climate-change-2022-11-03/,www.reuters.com
8.898586,6.3098574,https://www.reuters.com/markets/currencies/lebanon-steps-back-plan-slash-official-exchange-rate-sources-2022-11-03/,www.reuters.com
12.337126,8.18815,https://www.reuters.com/markets/europe/swedish-services-pmi-rises-569-points-october-silfswedbank-2022-11-03/,www.reuters.com
11.518106,5.7826858,https://www.reuters.com/business/energy/renewable-energy-firm-orsted-lifts-2022-profit-outlook-2022-11-03/,www.reuters.com
11.393905,9.248469,https://www.reuters.com/markets/europe/european-shares-open-sharply-lower-fed-hints-higher-peak-rates-2022-11-03/,www.reuters.com
8.8539,3.9521718,https://www.reuters.com/world/europe/ukraines-zaporizhzhia-nuclear-plant-disconnected-grid-2022-11-03/,www.reuters.com
11.143707,9.176064,https://www.reuters.com/markets/rates-bonds/ecb-cant-just-mirror-fed-moves-lagarde-says-2022-11-03/,www.reuters.com
11.302756,9.106494,https://www.reuters.com/markets/us/weary-investors-see-little-respite-fed-hike-gloom-2022-11-03/,www.reuters.com
5.7443347,9.77487,https://www.reuters.com/lifestyle/sports/tunisia-rely-familiar-venues-fans-bid-reach-second-round-2022-11-03/,www.reuters.com
5.61771,9.043138,https://www.reuters.com/lifestyle/sports/defiant-danes-can-point-history-dream-world-cup-glory-2022-11-03/,www.reuters.com
5.607795,9.788559,https://www.reuters.com/lifestyle/sports/nadal-not-optimistic-about-atp-finals-chances-after-paris-exit-2022-11-03/,www.reuters.com
11.111871,5.50805,https://www.reuters.com/business/cop/eu-gas-emissions-end-post-covid-rise-cleaner-supply-energy-saving-study-2022-11-03/,www.reuters.com
10.812663,5.385227,https://www.reuters.com/business/energy/iea-calls-urgent-action-european-gas-supply-gap-2022-11-03/,www.reuters.com
11.405961,7.136893,https://www.reuters.com/business/aerospace-defense/aircraft-lessor-aercap-raises-earnings-outlook-growing-demand-2022-11-03/,www.reuters.com
9.423396,4.015068,https://www.reuters.com/world/time-finalise-swedens-finlands-entry-nato-stoltenberg-says-2022-11-03/,www.reuters.com
10.184379,7.231826,https://www.reuters.com/markets/deals/trump-tied-spac-delays-vote-nov-22-after-falling-short-shareholder-support-2022-11-03/,www.reuters.com
11.01655,9.176851,https://www.reuters.com/markets/us/banks-raise-fed-terminal-rate-forecasts-after-powells-hawkish-tone-2022-11-03/,www.reuters.com
9.590974,7.2314568,https://www.reuters.com/legal/government/mastercard-asks-uk-court-reverse-ruling-millions-dead-plaintiffs-2022-11-03/,www.reuters.com
10.66883,9.103143,https://www.reuters.com/markets/europe/ecb-warns-potential-impact-economy-spanish-banking-tax-2022-11-03/,www.reuters.com
9.088512,4.2631145,https://www.reuters.com/world/europe/new-russian-submarine-successfully-fires-ballistic-missile-defence-ministry-2022-11-03/,www.reuters.com
10.368649,9.382002,https://www.reuters.com/breakingviews/bnp-defies-french-banks-interest-rate-malaise-2022-11-03/,www.reuters.com
11.59298,5.6797037,https://www.reuters.com/business/energy/sempra-build-new-us-lng-plant-by-next-year-wall-street-journal-2022-11-03/,www.reuters.com
10.679258,6.7753425,https://www.reuters.com/business/carl-icahn-owns-over-8-stake-beverage-can-maker-crown-holdings-wsj-2022-11-03/,www.reuters.com
10.920352,7.6011243,https://www.reuters.com/breakingviews/credit-suisse-puts-first-back-into-first-boston-2022-11-03/,www.reuters.com
11.423958,9.153709,https://www.reuters.com/markets/europe/global-markets-view-europe-2022-11-03/,www.reuters.com
11.421944,9.121983,https://www.reuters.com/markets/europe/global-markets-view-usa-2022-11-03/,www.reuters.com
11.313121,6.2755666,https://www.reuters.com/business/energy/suncor-energy-swings-third-quarter-loss-248-bln-charge-fort-hills-2022-11-03/,www.reuters.com
11.362357,6.513626,https://www.reuters.com/business/autos-transportation/vws-seat-says-is-optimistic-finding-solutions-spains-subsidy-offer-2022-11-03/,www.reuters.com
10.40272,9.66037,https://www.reuters.com/world/uk/view-bank-england-raises-interest-rates-2022-11-03/,www.reuters.com
6.407252,9.351572,https://www.reuters.com/lifestyle/sports/cas-upholds-quintana-disqualification-tour-de-france-2022-11-03/,www.reuters.com
11.310754,7.5979166,https://www.reuters.com/business/healthcare-pharmaceuticals/moderna-cuts-annual-sales-forecast-covid-vaccine-2022-11-03/,www.reuters.com
7.540263,5.7717667,https://www.reuters.com/world/us/biden-heads-us-west-campaign-midterms-close-2022-11-03/,www.reuters.com
8.789068,3.6598504,https://www.reuters.com/world/europe/key-developments-ukraines-kherson-region-since-invasion-2022-11-03/,www.reuters.com
10.589733,7.5480714,https://www.reuters.com/technology/ubs-launches-digital-bond-that-straddles-blockchain-traditional-exchanges-2022-11-03/,www.reuters.com
11.650622,5.5490327,https://www.reuters.com/markets/commodities/us-epa-considering-expanding-midwest-e15-gasoline-sales-sources-2022-11-03/,www.reuters.com
5.0242057,9.227239,https://www.reuters.com/lifestyle/sports/englands-chilwell-miss-world-cup-due-hamstring-injury-reports-2022-11-03/,www.reuters.com
10.948913,7.6670847,https://www.reuters.com/markets/deals/gucci-owner-kering-advanced-talks-buy-tom-ford-wsj-2022-11-03/,www.reuters.com
8.895375,7.0647697,https://www.reuters.com/legal/government/us-labor-board-moves-nix-trump-era-union-election-rule-2022-11-03/,www.reuters.com
11.34303,6.3748918,https://www.reuters.com/business/energy/exclusive-shells-flagship-lng-trading-made-nearly-1-billion-loss-q3-sources-2022-11-03/,www.reuters.com
10.353554,5.5232196,https://www.reuters.com/business/cop/gaming-google-oil-firms-use-search-ads-greenwash-study-says-2022-11-03/,www.reuters.com
5.957178,9.385971,https://www.reuters.com/lifestyle/sports/with-south-america-conquered-scalonis-argentina-eye-world-cup-glory-2022-11-03/,www.reuters.com
9.190028,3.541149,https://www.reuters.com/world/un-chief-pushes-russia-ukraine-extend-black-sea-grain-deal-2022-11-03/,www.reuters.com
11.641734,6.576502,https://www.reuters.com/business/autos-transportation/bmw-plans-direct-sales-its-cars-cfo-tells-newspaper-2022-11-03/,www.reuters.com
9.060143,4.399412,https://www.reuters.com/world/asia-pacific/why-is-north-korea-testing-so-many-missiles-2022-11-03/,www.reuters.com
10.752125,7.6679626,https://www.reuters.com/business/energy/struggling-gas-importer-uniper-unveils-record-40-billion-euro-net-loss-2022-11-03/,www.reuters.com
9.268504,3.5173502,https://www.reuters.com/world/europe/russias-war-ukraine-latest-news-russia-resumes-participation-grain-deal-2022-11-03/,www.reuters.com
12.529458,6.9443693,https://www.reuters.com/business/finance/indias-mahindra-mahindra-financial-services-up-after-profit-beat-2022-11-03/,www.reuters.com
10.385938,7.530013,https://www.reuters.com/business/finance/blackrock-expands-corporate-voting-choice-more-clients-2022-11-03/,www.reuters.com
11.535053,7.413604,https://www.reuters.com/business/finance/bnp-paribas-profit-tops-forecast-despite-higher-costs-debt-markdown-2022-11-03/,www.reuters.com
11.545621,6.7452555,https://www.reuters.com/business/autos-transportation/bmw-q3-automotive-margin-grows-89-2022-11-03/,www.reuters.com
8.951564,4.719633,https://www.reuters.com/world/asia-pacific/myanmar-junta-responsible-crisis-says-indonesia-foreign-minister-2022-11-03/,www.reuters.com
11.3795395,7.5276303,https://www.reuters.com/business/retail-consumer/under-armour-cuts-annual-forecasts-sportswear-demand-slumps-2022-11-03/,www.reuters.com
11.112969,9.051473,https://www.reuters.com/markets/us/markets-expect-fed-lift-policy-rate-above-5-by-march-2022-11-03/,www.reuters.com
7.513489,5.753048,https://www.reuters.com/article/factcheck-texas-applications-idUSL1N31Z1WZ,www.reuters.com
11.871197,6.234239,https://www.reuters.com/business/autos-transportation/tesla-ships-71704-china-made-evs-october-cpca-2022-11-03/,www.reuters.com
11.002567,5.891617,https://www.reuters.com/business/energy/slb-sees-new-offshore-activity-surpassing-pre-pandemic-levels-2022-11-03/,www.reuters.com
10.389787,7.3432393,https://www.reuters.com/breakingviews/your-consideration-warner-discovery-part-two-2022-11-03/,www.reuters.com
11.050905,8.521273,https://www.reuters.com/business/finance/distressed-credit-lure-more-hedge-fund-investors-next-year-bnp-survey-2022-11-03/,www.reuters.com
11.586746,9.064327,https://www.reuters.com/markets/us/us-trade-deficit-widens-september-2022-11-03/,www.reuters.com
6.067724,8.380199,https://www.reuters.com/lifestyle/sports/shanghai-marathon-be-held-nov-27-2022-11-03/,www.reuters.com
11.360029,9.46682,https://www.reuters.com/markets/rates-bonds/ecb-should-hike-interest-rates-further-combat-inflation-nagel-says-2022-11-03/,www.reuters.com
11.416507,9.564702,https://www.reuters.com/markets/us/india-rupee-rupee-eases-fed-sticks-hawkish-tone-2022-11-03/,www.reuters.com
11.896882,8.534688,https://www.reuters.com/markets/us/us-productivity-rebounds-moderately-third-quarter-2022-11-03/,www.reuters.com
